,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
9899,25.0,25.0,26.0,32.0,35.0,35.0,38.0,44.0,45.0,45.0,44.0,39.0,35.0,35.0,32.0,27.0,25.0,25.0,20.0
9900,25.0,25.0,26.0,32.0,35.0,35.0,38.0,44.0,45.0,45.0,44.0,39.0,35.0,35.0,32.0,27.0,25.0,25.0,20.0
9901,25.0,25.0,26.0,32.0,35.0,35.0,38.0,44.0,45.0,45.0,44.0,39.0,35.0,35.0,32.0,27.0,25.0,25.0,20.0
9902,25.0,25.0,26.0,32.0,35.0,35.0,38.0,44.0,45.0,45.0,44.0,39.0,35.0,35.0,32.0,27.0,25.0,25.0,20.0
9903,25.0,25.0,26.0,32.0,35.0,35.0,38.0,44.0,45.0,45.0,44.0,39.0,35.0,35.0,32.0,27.0,25.0,25.0,20.0
9904,25.0,25.0,26.0,32.0,35.0,35.0,38.0,44.0,45.0,45.0,44.0,39.0,35.0,35.0,32.0,27.0,25.0,25.0,20.0
9905,25.0,25.0,26.0,32.0,35.0,35.0,38.0,44.0,45.0,45.0,44.0,39.0,35.0,35.0,32.0,27.0,25.0,25.0,20.0
9906,25.0,25.0,26.0,32.0,35.0,35.0,38.0,44.0,45.0,45.0,44.0,39.0,35.0,35.0,32.0,27.0,25.0,25.0,20.0
9907,25.0,25.0,26.0,32.0,35.0,35.0,38.0,44.0,45.0,45.0,44.0,39.0,35.0,35.0,32.0,27.0,25.0,25.0,20.0
9908,25.0,25.0,26.0,32.0,35.0,35.0,38.0,44.0,45.0,45.0,44.0,39.0,35.0,35.0,32.0,27.0,25.0,25.0,20.0
9909,25.0,25.0,26.0,32.0,35.0,35.0,38.0,44.0,45.0,45.0,44.0,39.0,35.0,35.0,32.0,27.0,25.0,25.0,20.0
9910,25.0,25.0,26.0,32.0,35.0,35.0,38.0,44.0,45.0,45.0,44.0,39.0,35.0,35.0,32.0,27.0,25.0,25.0,20.0
9911,25.0,25.0,26.0,32.0,35.0,35.0,38.0,44.0,45.0,45.0,44.0,39.0,35.0,35.0,32.0,27.0,25.0,25.0,20.0
9912,25.0,25.0,26.0,32.0,35.0,35.0,38.0,44.0,45.0,45.0,44.0,39.0,35.0,35.0,32.0,27.0,25.0,25.0,20.0
9913,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9914,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9915,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9916,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9917,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9918,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9919,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9920,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9921,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9922,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9923,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9924,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9925,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9926,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9927,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9928,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9929,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9930,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9931,25.0,25.0,30.0,31.65,35.0,45.0,56.7,73.3,90.0,110.0,110.0,94.95,76.7,60.0,45.0,36.65,30.0,25.0,20.0
9932,25.0,30.0,35.0,40.0,45.0,50.0,55.0,55.0,50.0,45.0,40.0,35.0,30.0,30.0,30.0,25.0,25.0,25.0,25.0
9933,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9934,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9935,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9936,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9937,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9938,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9939,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9940,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9941,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9942,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9943,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9944,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9945,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9946,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9947,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9948,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9949,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9950,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9951,25.0,27.15,28.95,30.0,30.0,30.0,30.0,30.0,29.65,27.5,25.35,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9952,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9953,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9954,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9955,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9956,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9957,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9958,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9959,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9960,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9961,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9962,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9963,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9964,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9965,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9966,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9967,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9968,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9969,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9970,25.0,25.0,30.0,35.0,40.0,47.5,65.0,85.0,100.0,112.5,125.0,112.5,105.0,92.5,75.0,62.5,45.0,35.0,20.0
9971,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9972,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9973,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9974,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9975,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9976,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9977,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9978,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9979,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9980,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9981,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9982,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9983,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9984,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9985,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9986,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9987,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9988,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9989,25.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
9990,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
9991,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
9992,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
9993,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
9994,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
9995,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
9996,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
9997,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
9998,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
9999,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
10000,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
10001,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
10002,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
10003,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
10004,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
10005,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
10006,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
10007,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
10008,20.0,24.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.3,30.0,30.0,30.0,30.0,27.15,25.0,25.0,25.0
10009,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10010,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10011,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10012,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10013,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10014,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10015,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10016,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10017,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10018,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10019,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10020,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10021,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10022,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10023,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10024,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10025,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10026,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10027,25.0,25.0,27.5,30.0,35.0,35.0,41.0,55.0,61.0,65.0,69.0,75.0,66.0,57.5,45.0,35.0,27.5,25.0,20.0
10028,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10029,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10030,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10031,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10032,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10033,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10034,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10035,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10036,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10037,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10038,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10039,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10040,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10041,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10042,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10043,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10044,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10045,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10046,25.0,25.0,27.5,30.0,35.0,47.5,56.0,65.0,76.0,80.0,76.0,70.0,58.0,50.0,30.0,30.0,25.0,22.0,20.0
10047,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10048,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10049,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10050,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10051,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10052,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10053,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10054,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10055,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10056,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10057,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10058,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10059,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10060,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10061,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10062,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10063,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10064,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10065,25.0,30.0,31.65,35.0,38.75,43.35,45.0,50.0,50.0,55.0,53.35,50.0,38.3,30.0,25.0,25.0,25.0,20.0,20.0
10066,25.0,25.85,30.0,36.0,41.0,46.65,50.0,52.0,55.0,55.0,55.0,55.0,51.0,46.65,41.0,36.0,35.0,30.85,30.0
10067,25.0,25.85,30.0,36.0,41.0,46.65,50.0,52.0,55.0,55.0,55.0,55.0,51.0,46.65,41.0,36.0,35.0,30.85,30.0
10068,25.0,25.85,30.0,36.0,41.0,46.65,50.0,52.0,55.0,55.0,55.0,55.0,51.0,46.65,41.0,36.0,35.0,30.85,30.0
10069,25.0,25.85,30.0,36.0,41.0,46.65,50.0,52.0,55.0,55.0,55.0,55.0,51.0,46.65,41.0,36.0,35.0,30.85,30.0
10070,25.0,25.85,30.0,36.0,41.0,46.65,50.0,52.0,55.0,55.0,55.0,55.0,51.0,46.65,41.0,36.0,35.0,30.85,30.0
10071,25.0,25.85,30.0,36.0,41.0,46.65,50.0,52.0,55.0,55.0,55.0,55.0,51.0,46.65,41.0,36.0,35.0,30.85,30.0
10072,25.0,25.85,30.0,36.0,41.0,46.65,50.0,52.0,55.0,55.0,55.0,55.0,51.0,46.65,41.0,36.0,35.0,30.85,30.0
10073,25.0,25.85,30.0,36.0,41.0,46.65,50.0,52.0,55.0,55.0,55.0,55.0,51.0,46.65,41.0,36.0,35.0,30.85,30.0
10074,25.0,25.85,30.0,36.0,41.0,46.65,50.0,52.0,55.0,55.0,55.0,55.0,51.0,46.65,41.0,36.0,35.0,30.85,30.0
